OTHER	1E5	PcRebarManager	0
SHAPE	2FD	180X10	DIN.DIN_FLACH	450.787,5755.421,-88.51	630.787,5755.421,-88.51	180	ByLayer	BRFL 180x10	-90	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	450.787,5750.421,-178.51;630.787,5760.421,1.49		Ks_Shape
PLATE	301	447.287,3207.886,4366.49	185,90,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	302	447.287,3417.886,4366.49	185,90,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	303	447.287,3207.886,5606.49	185,90,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	304	447.287,3417.886,5606.49	185,90,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	305	447.287,3207.886,6911.49	185,90,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	306	454.787,3417.886,6911.49	200,90,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	307	447.287,3257.886,4366.49	185,10,300	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	308	447.287,3367.886,4366.49	185,10,300	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	309	447.287,3257.886,5606.49	185,10,300	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	30A	447.287,3367.886,5606.49	185,10,300	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	30B	447.287,3257.886,6911.49	185,10,300	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	30C	447.287,3367.886,6911.49	185,10,300	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	30D	175.542,10897.056,6881.49	10,185,300	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	30E	65.542,10897.056,6881.49	10,185,300	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	30F	175.542,10897.056,5756.49	10,185,300	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	310	65.542,10897.056,5756.49	10,185,300	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	311	175.542,10897.056,4631.49	10,185,300	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	312	65.542,10897.056,4631.49	10,185,300	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	313	225.542,10897.056,6881.49	90,185,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	314	15.542,10897.056,6881.49	90,185,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	315	225.542,10897.056,5756.49	90,185,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	316	15.542,10897.056,5756.49	90,185,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	317	225.542,10897.056,4631.49	90,185,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	318	15.542,10897.056,4631.49	90,185,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	319	2959.787,10889.556,6441.49	300,250,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	31A	2959.787,10889.556,6451.49	300,250,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	31B	1319.787,6030.242,6536.49	80,10,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	31C	1319.787,4920.242,6536.49	80,10,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	31D	2754.787,274.242,6441.49	250,300,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	31E	2754.787,274.242,6451.49	250,300,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	31F	219.122,274.242,6441.49	250,300,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	320	219.122,274.242,6451.49	250,300,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	321	2309.787,1833.564,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	322	2309.787,1826.564,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	323	2276.787,1723.564,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	324	2959.787,579.242,6481.49	300,10,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	325	2959.787,569.242,6481.49	300,10,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	326	459.787,579.242,6481.49	300,10,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	327	459.787,569.242,6481.49	300,10,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	328	459.787,2907.886,6481.49	300,10,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	329	459.787,2917.886,6481.49	300,10,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	32A	459.787,3717.886,6481.49	300,10,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	32B	459.787,3707.886,6481.49	300,10,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	32C	459.787,10594.556,6481.49	300,10,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	32D	459.787,10584.556,6481.49	300,10,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	32E	2764.787,3312.886,6481.49	10,300,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	32F	2754.787,3312.886,6481.49	10,300,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	330	809.787,3312.886,6481.49	10,300,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	331	799.787,3312.886,6481.49	10,300,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	332	755.287,8114.242,6481.49	10,300,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	333	765.287,8114.242,6481.49	10,300,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	334	2664.787,10889.556,6481.49	10,300,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	335	2654.787,10889.556,6481.49	10,300,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	336	404.787,10889.556,6531.49	10,300,300	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	337	394.787,10889.556,6531.49	10,300,300	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	338	514.787,1793.564,6531.49	10,150,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	339	2904.787,1765.567,6531.49	10,205.993,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	33A	2829.787,1758.564,6536.49	140,10,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	33B	2904.787,4884.242,6531.49	10,150,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	33C	514.787,4884.242,6531.49	10,150,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	33D	2904.787,7080.242,6531.49	10,150,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	33E	514.787,7080.242,6531.49	10,150,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	33F	2904.787,6066.242,6531.49	10,150,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	340	514.787,6066.242,6531.49	10,150,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	341	2904.787,9298.556,6531.49	10,150,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	342	514.787,9298.556,6531.49	10,150,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	343	2276.787,364.242,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	344	2276.787,3222.886,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	345	1678.787,1723.564,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	346	1678.787,364.242,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	347	1078.787,1723.564,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	348	1078.787,364.242,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	349	1711.787,1826.564,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	34A	1678.787,3222.886,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	34B	1111.787,1826.564,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	34C	1078.787,3222.886,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	34D	1711.787,4851.242,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	34E	1678.787,3402.886,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	34F	1078.787,3402.886,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	350	1111.787,4851.242,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	351	2276.787,3402.886,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	352	2309.787,4844.242,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	353	2309.787,4851.242,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	354	2276.787,5996.242,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	355	2276.787,4954.242,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	356	1678.787,5996.242,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	357	1678.787,4954.242,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	358	2309.787,6099.242,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	359	2309.787,6106.242,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	35A	2276.787,7010.242,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	35B	1676.787,7010.242,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	35C	1709.787,6099.242,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	35D	1076.787,7010.242,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	35E	1109.787,6099.242,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	35F	2276.787,8024.242,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	360	2309.787,7120.242,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	361	2309.787,7113.242,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	362	1676.787,8024.242,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	363	1709.787,7113.242,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	364	1076.787,8024.242,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	365	1109.787,7113.242,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	366	2309.787,9265.556,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	367	2309.787,9258.556,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	368	2276.787,8204.242,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	369	1709.787,9265.556,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	36A	1676.787,8204.242,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	36B	1109.787,9265.556,6536.49	60,6,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	36C	1076.787,8204.242,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	36D	2276.787,9368.556,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	36E	2276.787,10799.556,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	36F	1676.787,9368.556,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	370	1676.787,10799.556,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	371	1076.787,9368.556,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	372	1076.787,10799.556,6576.49	6,80,60	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	373	2904.787,3518.653,6531.49	10,179.902,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	374	589.787,1758.564,6536.49	140,10,140	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	375	1709.787,798.564,6760.49	2462,1450,4	1/0/0;0/1/0;0/0/1	marug 4+1	Ks_Plate
PLATE	377	1709.787,2268.564,6760.49	2462,1490,4	1/0/0;0/1/0;0/0/1	marug 4+1	Ks_Plate
PLATE	378	1709.787,3758.564,6760.49	2462,1490,4	1/0/0;0/1/0;0/0/1	marug 4+1	Ks_Plate
PLATE	379	1709.787,5248.564,6760.49	2462,1490,4	1/0/0;0/1/0;0/0/1	marug 4+1	Ks_Plate
PLATE	37A	1709.787,6738.564,6760.49	2462,1490,4	1/0/0;0/1/0;0/0/1	marug 4+1	Ks_Plate
PLATE	37B	1709.787,8228.564,6760.49	2462,1490,4	1/0/0;0/1/0;0/0/1	marug 4+1	Ks_Plate
PLATE	37C	1709.787,9718.564,6760.49	2462,1490,4	1/0/0;0/1/0;0/0/1	marug 4+1	Ks_Plate
PLATE	37D	1709.787,10814.06,6760.49	2462,700.992,4	1/0/0;0/1/0;0/0/1	marug 4+1	Ks_Plate
PLATE	37E	1709.787,75.564,6760.49	2450,150,4	1/0/0;0/1/0;0/0/1	marug 4+1	Ks_Plate
PLATE	37F	1709.787,11162.556,6760.49	2450,150,4	1/0/0;0/1/0;0/0/1	marug 4+1	Ks_Plate
PLATE	380	2824.787,3518.653,6551.49	150,159.901,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	381	514.787,4647.461,6531.49	10,179.902,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	382	594.787,4647.461,6551.49	150,159.901,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	383	594.787,9520.158,6551.49	150,159.901,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	384	514.787,9520.158,6531.49	10,179.902,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	385	2824.787,10648.966,6551.49	150,159.901,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	386	2904.787,10648.966,6531.49	10,179.902,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	387	2906.787,10889.556,5908.49	6,120,240	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	388	3012.787,10889.556,5908.49	6,120,240	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	389	2959.787,10811.556,5908.49	70,6,240	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	38A	2959.787,10967.556,5908.49	70,6,240	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	38B	512.787,8114.242,5908.49	6,120,240	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	38C	459.787,8192.242,5908.49	70,6,240	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	38D	406.787,8114.242,5908.49	6,120,240	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	38E	459.787,8036.242,5908.49	70,6,240	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	38F	272.122,274.242,5908.49	6,120,240	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	390	219.122,352.242,5908.49	70,6,240	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	391	166.122,274.242,5908.49	6,120,240	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	392	219.122,196.242,5908.49	70,6,240	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	393	459.787,7794.242,6481.49	300,10,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	394	459.787,7784.242,6481.49	300,10,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	395	459.787,8434.242,6481.49	300,10,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	396	459.787,8444.242,6481.49	300,10,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	397	2959.787,6469.242,6481.49	300,10,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	398	2959.787,6479.242,6481.49	300,10,250	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	399	559.787,3312.886,4658.49	10,80,200	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	39A	2530.633,3312.886,6451.49	200,80,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	39B	2754.787,1790.564,6461.49	100,200,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	39C	2754.787,354.242,5596.954	80,10,200	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	39D	2754.787,274.242,3180.49	240,290,12	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	39E	2754.787,274.242,3168.49	240,290,12	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	39F	2839.787,339.242,3261.49	70,10,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3A0	2714.787,384.242,3261.49	10,70,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3A1	2839.787,209.242,3261.49	70,10,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3A2	2669.787,339.242,3261.49	70,10,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3A3	2669.787,209.242,3261.49	70,10,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3A4	2794.787,384.242,3261.49	10,70,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3A5	2714.787,164.242,3261.49	10,70,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3A6	2794.787,164.242,3261.49	10,70,150	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3A7	559.787,2972.886,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3A8	504.787,2972.886,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3A9	414.787,2972.886,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3AA	359.787,2972.886,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3AB	359.787,2852.886,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3AC	414.787,2852.886,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3AD	504.787,2852.886,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3AE	559.787,2852.886,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3AF	559.787,3772.886,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3B0	504.787,3772.886,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3B1	414.787,3772.886,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3B2	359.787,3772.886,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3B3	359.787,3652.886,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3B4	414.787,3652.886,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3B5	504.787,3652.886,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3B6	559.787,3652.886,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3B7	559.787,7849.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3B8	504.787,7849.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3B9	414.787,7849.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3BA	359.787,7849.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3BB	359.787,7729.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3BC	414.787,7729.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3BD	504.787,7729.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3BE	559.787,7729.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3BF	559.787,8499.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3C0	504.787,8499.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3C1	414.787,8499.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3C2	359.787,8499.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3C3	359.787,8379.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3C4	414.787,8379.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3C5	504.787,8379.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3C6	559.787,8379.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3C7	559.787,634.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3C8	504.787,634.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3C9	414.787,634.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3CA	359.787,634.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3CB	359.787,514.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3CC	414.787,514.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3CD	504.787,514.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3CE	559.787,514.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3CF	3059.787,634.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3D0	3004.787,634.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3D1	2914.787,634.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3D2	2859.787,634.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3D3	3059.787,514.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3D4	3004.787,514.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3D5	2914.787,514.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3D6	2859.787,514.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3D7	3059.787,6534.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3D8	3004.787,6534.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3D9	2914.787,6534.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3DA	2859.787,6534.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3DB	3059.787,6414.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3DC	3004.787,6414.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3DD	2914.787,6414.242,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3DE	2859.787,6414.242,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3DF	559.787,10649.556,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3E0	504.787,10649.556,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3E1	414.787,10649.556,6406.49	10,100,100	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
PLATE	3E2	359.787,10649.556,6461.49	100,100,10	1/0/0;0/1/0;0/0/1	PS_Plate	Ks_Plate
