POLY	78A	Ks_Plate	PS_Plate	5	0	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	790	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	793	Ks_Plate	PS_Plate	5	0	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	796	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	797	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	79D	Ks_Plate	PS_Plate	5	0	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	7A0	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	7A3	Ks_Plate	PS_Plate	5	0	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	7A4	Ks_Plate	PS_Plate	5	0	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	7A9	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	7AC	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	7AD	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	7B1	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	7B6	Ks_Plate	PS_Plate	5	0	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	7B7	Ks_Plate	PS_Plate	5	0	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	7BD	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	7BE	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	7C1	Ks_Plate	PS_Plate	5	0	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	7C4	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	7C7	Ks_Plate	PS_Plate	5	0	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	7CA	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	7D0	Ks_Plate	PS_Plate	5	0	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	7D1	Ks_Plate	PS_Plate	5	0	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	7D6	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	7D9	Ks_Plate	PS_Plate	5	0	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	7DC	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	7DF	Ks_Plate	PS_Plate	5	0	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	7E2	Ks_Plate	PS_Plate	5	0	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	7E3	Ks_Plate	PS_Plate	5	0	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	7E9	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	7EA	Ks_Plate	PS_Plate	5	0	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	7ED	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	7F0	Ks_Plate	PS_Plate	5	0	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	7F3	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	7F8	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	7FC	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	817	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	81A	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	81E	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	821	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	82A	Ks_Plate	PS_Plate	5	1	44.099,-80,0;224,-80,0;224,70,0;44.099,70,0;44.099,-80,0
POLY	82B	Ks_Plate	PS_Plate	5	1	-90,-70,0;50,-70,0;50,70,0;-90,70,0;-90,-70,0
ERR	82C	Ks_BendPlate	not-PsPlate
ERR	82F	Ks_BendPlate	not-PsPlate
ERR	830	Ks_BendPlate	not-PsPlate
ERR	831	Ks_BendPlate	not-PsPlate
ERR	834	Ks_BendPlate	not-PsPlate
ERR	835	Ks_BendPlate	not-PsPlate
ERR	836	Ks_BendPlate	not-PsPlate
ERR	837	Ks_BendPlate	not-PsPlate
POLY	866	Ks_Plate	marug 4+1	5	1	-1225,-75,0;1225,-75,0;1225,75,0;-1225,75,0;-1225,-75,0
POLY	867	Ks_Plate	marug 4+1	5	1	-1225,-75,0;1225,-75,0;1225,75,0;-1225,75,0;-1225,-75,0
POLY	868	Ks_Plate	PS_Plate	6	0	75,82.23,0;75,-82.23,0;-75,-82.23,0;-75,62.23,0;-55,82.23,0;75,82.23,0
POLY	869	Ks_Plate	PS_Plate	5	1	44.099,-80,0;224,-80,0;224,70,0;44.099,70,0;44.099,-80,0
