POLY	359	Ks_Plate	PS_Plate	5	1	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	35A	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	35B	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	35C	Ks_Plate	PS_Plate	5	1	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	35D	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	35E	Ks_Plate	PS_Plate	5	1	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	35F	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	360	Ks_Plate	PS_Plate	5	1	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	361	Ks_Plate	PS_Plate	5	1	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	362	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	363	Ks_Plate	PS_Plate	5	1	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	364	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	365	Ks_Plate	PS_Plate	5	1	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	366	Ks_Plate	PS_Plate	5	1	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	367	Ks_Plate	PS_Plate	5	1	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	368	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	369	Ks_Plate	PS_Plate	5	1	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	36A	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	36B	Ks_Plate	PS_Plate	5	1	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	36C	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	36D	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	36E	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	36F	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	370	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	371	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	372	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	373	Ks_Plate	PS_Plate	5	1	-89.951,-75,0;89.951,-75,0;89.951,75,0;-89.951,75,0;-89.951,-75,0
POLY	374	Ks_Plate	PS_Plate	5	1	-70,-70,0;70,-70,0;70,70,0;-70,70,0;-70,-70,0
POLY	375	Ks_Plate	marug 4+1	5	1	-1231,-725,0;1231,-725,0;1231,725,0;-1231,725,0;-1231,-725,0
POLY	377	Ks_Plate	marug 4+1	5	1	-1231,-745,0;1231,-745,0;1231,745,0;-1231,745,0;-1231,-745,0
POLY	378	Ks_Plate	marug 4+1	5	1	-1231,-745,0;1231,-745,0;1231,745,0;-1231,745,0;-1231,-745,0
POLY	379	Ks_Plate	marug 4+1	5	1	-1231,-745,0;1231,-745,0;1231,745,0;-1231,745,0;-1231,-745,0
POLY	37A	Ks_Plate	marug 4+1	5	1	-1231,-745,0;1231,-745,0;1231,745,0;-1231,745,0;-1231,-745,0
POLY	37B	Ks_Plate	marug 4+1	5	1	-1231,-745,0;1231,-745,0;1231,745,0;-1231,745,0;-1231,-745,0
POLY	37C	Ks_Plate	marug 4+1	5	1	-1231,-745,0;1231,-745,0;1231,745,0;-1231,745,0;-1231,-745,0
POLY	37D	Ks_Plate	marug 4+1	5	1	-1231,-350.496,0;1231,-350.496,0;1231,350.496,0;-1231,350.496,0;-1231,-350.496,0
POLY	37E	Ks_Plate	marug 4+1	5	1	-1225,-75,0;1225,-75,0;1225,75,0;-1225,75,0;-1225,-75,0
POLY	37F	Ks_Plate	marug 4+1	5	1	-1225,-75,0;1225,-75,0;1225,75,0;-1225,75,0;-1225,-75,0
POLY	380	Ks_Plate	PS_Plate	5	1	-75,-79.951,0;75,-79.951,0;75,79.951,0;-75,79.951,0;-75,-79.951,0
POLY	381	Ks_Plate	PS_Plate	5	1	-89.951,-75,0;89.951,-75,0;89.951,75,0;-89.951,75,0;-89.951,-75,0
POLY	382	Ks_Plate	PS_Plate	5	1	-75,-79.951,0;75,-79.951,0;75,79.951,0;-75,79.951,0;-75,-79.951,0
POLY	383	Ks_Plate	PS_Plate	5	1	-75,-79.951,0;75,-79.951,0;75,79.951,0;-75,79.951,0;-75,-79.951,0
POLY	384	Ks_Plate	PS_Plate	5	1	-89.951,-75,0;89.951,-75,0;89.951,75,0;-89.951,75,0;-89.951,-75,0
POLY	385	Ks_Plate	PS_Plate	5	1	-75,-79.951,0;75,-79.951,0;75,79.951,0;-75,79.951,0;-75,-79.951,0
